id,displayName,name,parentId,nodeType,url,operator,yn,createTime,updateTime,authorityArea
125,删除,ROLE_USER_DELETE,108,action,,NULL,1,2011-06-09 19:49:22.610,2011-06-09 19:49:22.610,1
126,新增,ROLE_USER_ADD,108,action,,NULL,1,2011-06-09 19:49:38.190,2011-06-09 19:49:38.190,1
127,修改,ROLE_USER_UPDATE,108,action,,NULL,1,2011-06-09 19:49:55.513,2011-06-09 19:49:55.513,1
128,重置密码,ROLE_USER_RESPASSWORD,108,action,,NULL,1,2011-06-21 16:17:10.657,2011-06-21 16:17:10.657,1
129,图书管理,ROLE_TSGL,60,URL,,NULL,1,2011-06-21 16:40:42.523,2011-06-21 20:41:49.167,3
130,图书版本查看 ,ROLE_BOOKINFO,129,url,,NULL,1,2011-06-21 16:42:25.813,2012-02-22 10:46:11.733,3
131,图书信息查看,ROLE_BOOKEDITION,129,url,,NULL,1,2011-06-21 16:42:49.727,2012-02-22 10:45:50.020,3
132,查看图书版本信息,ROLE_TSVERSIONVIE_VIEW,130,action,,NULL,1,2011-06-21 16:43:19.570,2011-06-21 20:46:00.327,3
133,查看图书信息,ROLE_TSINFOVIEW_VIEW,131,action,,NULL,1,2011-06-21 16:44:09.107,2012-02-22 10:27:38.490,3
134,确认价格(备件库),ROLE_CONFIRMPRICEALL,62,url,,NULL,1,2011-06-30 15:13:53.280,2012-04-24 15:46:10.070,2
135,确认收货(备件库) ,ROLE_CONFIRMRECEVIEALL,62,url,,NULL,1,2011-06-30 15:14:19.097,2012-04-24 15:46:23.523,2
136,审核退货单(备件库),ROLE_AUDITADDRESSALL,62,url,,NULL,1,2011-06-30 15:14:45.267,2012-04-24 15:46:34.770,2
137,确认价格,ROLE_CONFIRMPRICEALL_QRJG,134,action,,NULL,1,2011-06-30 15:15:14.323,2011-06-30 15:15:14.323,2
138,挂起,ROLE_CONFIRMRECEVIEALL_GQ,135,action,,NULL,1,2011-06-30 15:15:47.427,2011-06-30 15:15:47.427,2
139,确认,ROLE_CONFIRMRECEVIEALL_QR,135,action,,NULL,1,2011-06-30 15:16:24.107,2011-06-30 15:16:24.107,2
140,挂起,ROLE_AUDITADDRESSALL_GQ,136,action,,NULL,1,2011-06-30 15:16:53.870,2011-06-30 15:16:53.870,2
141,确认,ROLE_AUDITADDRESSALL_QR,136,action,,NULL,1,2011-06-30 15:17:44.950,2011-06-30 15:17:44.950,2
142,首页,ROLE_INDEX,0,,,NULL,1,2011-09-03 13:47:33.857,2011-09-03 13:47:33.857,1
143,新结算申请,ROLE_SETTLEMENT,59,,,NULL,1,2011-09-03 13:49:10.650,2011-09-03 13:49:10.650,1
144,申请结算,ROLE_SETTLEMENT_APPLY,143,,,NULL,1,2011-09-03 13:49:37.723,2011-09-03 13:49:37.723,1
145,采购单回告,ROLE_PURCHASEASKALL,60,,,NULL,1,2011-09-03 13:51:27.273,2011-09-03 13:51:27.273,1
146,图书库存查询,ROLE_BOOKSTORE,60,,,NULL,1,2011-09-03 13:53:06.900,2012-02-22 10:44:33.793,3
147,新采购订单,ROLE_APPLYPO,60,,,NULL,1,2011-09-03 13:53:36.087,2012-03-27 17:32:15.340,1
148,新库存查询,ROLE_OSTOCK,60,,,NULL,1,2011-09-03 13:53:58.613,2012-02-22 10:41:26.657,1
149,新销量排行查询,ROLE_SALEALL,60,,,NULL,1,2011-09-03 13:54:20.413,2012-02-22 10:43:55.790,1
150,新业绩查询,ROLE_NEWSCORE,60,,,NULL,1,2011-09-03 13:54:40.523,2012-03-02 15:11:52.740,1
151,订单回告查询,ROLE_PURCHASEASKALL_QUERY,145,,,NULL,1,2011-09-03 13:59:11.270,2012-02-22 10:38:08.950,1
152,订单回告未确认,ROLE_PURCHASEASKALL_NOASK,145,,,NULL,1,2011-09-03 13:59:36.490,2012-02-22 10:38:20.120,1
153,订单回告已确认,ROLE_PURCHASEASKALL_DONE,145,,,NULL,1,2011-09-03 13:59:51.837,2012-02-22 10:38:29.903,1
154,订单查看,ROLE_PO_STATE,147,,,NULL,1,2011-09-03 14:25:08.130,2012-02-22 10:37:02.910,1
155,新建采购订单,ROLE_PO_NEW,147,,,NULL,1,2011-09-03 14:25:28.530,2012-02-22 10:37:19.827,1
156,业绩毛利额列,ROLE_NEWSCORE_PM,150,,,NULL,1,2011-09-03 14:26:12.600,2012-02-22 10:39:26.117,1
157,业绩毛利率列,ROLE_NEWSCORE_PR,150,,,NULL,1,2011-09-03 14:26:39.787,2012-02-22 10:39:35.460,1
158,业绩销量列,ROLE_NEWSCORE_SALEV,150,,,NULL,1,2011-09-03 14:27:03.750,2012-02-22 10:39:46.287,1
159,业绩销售额列,ROLE_NEWSCORE_SALES,150,,,NULL,1,2011-09-03 14:27:25.600,2012-02-22 10:39:56.650,1
160,其他列,ROLE_NEWSCORE,150,,,NULL,1,2011-09-03 14:27:44.940,2012-02-22 10:39:12.640,1
161,公告信息,ROLE_BULLETIN_VIEW,142,,,NULL,1,2011-09-03 14:28:21.087,2012-02-22 10:30:46.250,1
162,公告信息管理,ROLE_BULLETIN_MANAGER,142,,,NULL,1,2011-09-03 14:28:42.510,2012-03-02 15:08:55.733,1
163,图书退货确认,ROLE_CONFIRMRETURN,62,,,NULL,1,2011-09-03 14:31:20.080,2011-09-03 14:31:20.080,3
164,查看,ROLE_CONFIRMRETURN_VIEW,163,,,NULL,1,2011-09-03 14:40:41.873,2011-09-03 14:40:41.873,3
165,确认,ROLE_CONFIRMRETURN_OK,163,,,NULL,1,2011-09-03 14:41:03.133,2011-09-03 14:41:03.133,3
166,绑定采购员,ROLE_VCROLE_PURCHASER,106,,,NULL,1,2011-09-03 14:46:01.813,2011-09-03 14:46:01.813,1
167,绑定三级分类,ROLE_VCROLE_WPID,106,,,NULL,1,2011-09-03 14:47:46.893,2011-09-03 14:47:46.893,1
168,增加商品,ROLE_ADDWARE,73,,,NULL,0,2011-10-10 14:02:47.463,2011-10-10 14:48:10.710,1
169,自助对账,ROLE_PORO_REC,59,,,NULL,1,2011-12-20 20:46:51.483,2012-04-24 15:45:32.517,1
170,对账查询,ROLE_PORO_RECQUERY,169,,,NULL,1,2011-12-20 20:48:36.020,2012-04-24 15:45:21.950,1
171,采购和退货对账,ROLE_PORO_SELFREC,169,,,NULL,1,2011-12-20 20:49:00.943,2012-04-24 15:45:13.890,1
172,出库单号设置,ROLE_OUTSTOREID,60,,,NULL,1,2011-12-20 20:50:04.693,2012-02-22 10:47:51.850,1
173,数字商品结算,ROLE_EBOOK,59,,,NULL,1,2011-12-20 20:51:15.163,2013-03-12 19:45:02.560,1
174,数据管理,ROLE_DATA,0,,,NULL,1,2011-12-20 20:52:21.773,2011-12-20 20:52:21.773,1
175,数字商品业绩,ROLE_EBOOK_SCORE,174,,,NULL,1,2011-12-20 20:52:54.920,2013-03-12 19:45:44.003,1
176,任务查询,ROLE_TASK,174,,,NULL,1,2012-01-13 10:21:56.127,2012-02-22 10:55:31.007,1
177,退货单回告,ROLE_CONFIRMRETURN_VIEW,62,,,NULL,1,2012-02-22 11:01:01.503,2012-04-10 17:24:44.173,0
178,审核用户信息 ,ROLE_USER_AUDIT,108,,,NULL,1,2012-06-28 17:43:55.580,2012-06-28 17:43:55.580,0
179,商品管理,ROLE_ITEM,0,,,NULL,1,2012-08-08 19:19:17.480,2012-08-08 19:19:17.480,0
180,商品维护,ROLE_ITEM_MGMT,179,,ROLE_ITEM_MGMT,NULL,1,2012-08-08 19:20:43.610,2012-08-08 19:20:43.610,0
181,退货查询,ROLE_RETURNAPPLY_CX,98,,,NULL,0,2012-10-18 19:15:55.783,2012-10-18 19:20:30.510,0
182,退货查询,ROLE_RETURNAPPLY_CX,98,action,,NULL,1,2012-10-18 19:18:37.160,2012-10-18 19:18:37.160,0
183,test20121018,ROLE_test,98,action,,NULL,0,2012-10-18 19:34:30.130,2012-10-18 19:36:00.557,0
184,test1219,ROLE_test1219,98,action,,NULL,1,2012-10-18 19:37:58.837,2012-10-18 19:37:58.837,0
185,退货查询Test,ROLE_RETURNAPPLY_CX,100,action,,NULL,0,2012-10-18 20:03:00.130,2012-10-18 20:03:35.590,0
186,厂商直送管理,ROLE_DROPSHIP,0,,,NULL,1,2013-01-15 17:11:24.390,2013-01-15 17:11:24.390,0
187,出库管理,ROLE_DROPSHIP_CO,186,,,NULL,1,2013-01-15 17:18:25.857,2013-01-15 17:23:22.760,0
188,发货管理,ROLE_DROPSHIP_PO,186,,,NULL,1,2013-01-15 17:23:55.913,2013-01-15 17:23:55.913,0
189,客户退款审核,ROLE_DROPSHIP_ROPRE,186,,,NULL,1,2013-01-15 17:24:28.157,2013-01-15 17:24:28.157,0
190,综合查询,ROLE_DROPSHIP_COQUERY,186,,,NULL,1,2013-01-15 17:24:58.383,2013-01-15 17:24:58.383,0
191,厂商直送订单状态查询,ROLE_DROPSHIP_ERP_CO,186,,,NULL,1,2013-01-15 17:26:25.300,2013-01-15 17:26:25.300,0
192,厂商直送售后状态查询,ROLE_DROPSHIP_ERP_AFS,186,,,NULL,1,2013-01-15 17:26:55.860,2013-01-15 17:26:55.860,0
193,售后管理,ROLE_DROPSHIP_AFS,0,,,NULL,1,2013-01-15 17:27:54.400,2013-01-15 17:27:54.400,0
194,新增售后人员,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:28:22.063,2013-01-15 17:28:22.063,0
195,售后人员管理,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:28:51.370,2013-01-15 17:28:51.370,0
196,审核服务单,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:29:28.267,2013-01-15 17:29:28.267,0
197,查询服务单,ROLE_DROPSHIP_AFS ,193,,,NULL,0,2013-01-15 17:30:07.390,2013-01-15 17:32:29.077,0
198,查询服务单,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:30:55.197,2013-01-15 17:30:55.197,0
199,收货登记,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:32:01.070,2013-01-15 17:32:01.070,0
200,收货登记,ROLE_DROPSHIP_AFS,193,,,NULL,1,2013-01-15 17:32:52.027,2013-01-15 17:32:52.027,0
201,服务单处理,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:33:17.307,2013-01-15 17:33:17.307,0
202,未解决留言反馈,ROLE_DROPSHIP_AFS ,193,,,NULL,1,2013-01-15 17:33:33.867,2013-01-15 17:33:33.867,0
203,确认完成,ROLE_DROPSHIP_CONFIRM,186,,https://vc.jd.com/sub_dspweb/confirmCORe,NULL,1,2013-04-03 09:44:53.310,2013-04-03 09:44:53.310,0
204,备件库管理,ROLE_SUPERVISOR,ROLE_RMA,65,,,NULL,0,2013-04-08 16:18:43.070,2013-04-08 16:21:12.180,0
205,备件库管理,ROLE_RMA,0,,,NULL,1,2013-04-08 16:21:37.170,2013-04-09 19:48:42.577,0
206,在库库存查询,ROLE_RMA_STOCKQUERY,205,,sub_rma/suppliertransfer/,NULL,1,2013-04-08 16:22:20.317,2013-04-09 18:28:06.937,0
207,出库过程管理,ROLE_RMA_SUPPLIERTRANSFER,205,,/sub_rma/suppliertransfer,NULL,1,2013-04-08 16:22:45.770,2013-04-10 15:01:11.447,0
208,欠货库存查询,ROLE_RMA_MANAGEMENTSTOCK,205,,sub_rma/managementStockQu,NULL,1,2013-04-08 16:23:27.337,2013-04-09 18:27:42.887,0
209,退货查询,ROLE_RMA_REFUND,205,,sub_rma/rmaRefund/findRma,NULL,1,2013-04-08 16:25:25.667,2013-04-09 18:27:56.207,0
210,联系备件库,ROLE_RMA_STORECONTACT,205,,sub_rma/rmaStoreContact/f,NULL,1,2013-04-08 16:26:18.013,2013-04-09 18:27:27.433,0
211,供应商信息管理,ROLE_VMS,0,,,NULL,1,2013-04-08 16:27:20.657,2013-04-09 19:46:35.303,0
212,供应商地址信息,ROLE_VMS_ADDRESSDETAIL,211,,,NULL,1,2013-04-08 16:28:42.897,2013-04-09 18:52:38.173,0
213,价格管理,ROLE_PRICE,0,,,NULL,0,2013-04-18 09:01:13.857,2013-04-18 09:08:50.580,0
214,促销管理,ROLE_POMO,0,,,NULL,1,2013-04-18 09:01:35.020,2013-04-18 09:01:35.020,0
215,库存管理,ROLE_STOCK,0,,,NULL,1,2013-04-18 09:02:20.357,2013-04-18 09:02:20.357,0
216,价格管理,ROLE_PRICE,0,,,NULL,0,2013-04-18 09:05:00.627,2013-04-18 09:08:58.667,0
217,价格管理,ROLE_PRICE,0,,,NULL,0,2013-04-18 09:06:32.123,2013-04-18 09:09:04.237,0
218,价格管理,ROLE_PRICE,0,,,NULL,1,2013-04-18 09:07:32.653,2013-04-18 09:07:32.653,0
219,价格维护,ROLE_PRICE_MODIFY,218,,/sub_apls/price/toQueryPage.action,NULL,1,2013-04-18 09:11:22.997,2013-04-18 09:11:22.997,0
220,库存维护,ROLE_STOCK_MODIFY,215,,/sub_apls/stock/toProdStockInfo.action,NULL,1,2013-04-18 09:14:23.783,2013-04-18 09:14:23.783,0
221,新建单品促销,ROLE_POMO_CREATE,214,,sub_apls/promotion/toCreatePromotion.act,NULL,1,2013-04-18 09:17:56.263,2013-04-18 09:17:56.263,0
222,查询促销,ROLE_POMO_QUERY,214,action,sub_apls/qureypromotion/queryPromotion.a,NULL,1,2013-04-18 09:18:37.347,2013-04-18 09:18:37.347,0
223,INTEL报表,INTEL_VISIT ,174,,http://mgr.vc.jd.com/sub_vendorcentral/i,NULL,1,2013-05-17 16:56:50.150,2013-05-17 16:56:50.150,0
224,新商品维护(试运行中暂不建议勾选),ROLE_ITEM_MGMT_NEW,179,,https://vc.jd.com/sub_item/item/getMyApp,NULL,1,2013-05-28 17:25:50.453,2013-06-05 20:11:54.137,0
